Timestamp,ADC Value,Conductance (µS),Filtered_Conductance,Label
2024-11-20 16:40:36.825728,470,0.6595701177290108,0.657173522044704,Stres Sedang
2024-11-20 16:40:37.826569,470,0.6595701177290108,0.6570843437344126,Stres Sedang
2024-11-20 16:40:38.827805,464,0.6680989846835076,0.6559475706733021,Stres Sedang
2024-11-20 16:40:39.828985,464,0.6680989846835076,0.6564735140378407,Stres Sedang
2024-11-20 16:40:40.829613,467,0.6638071567405013,0.6587689017781884,Stres Sedang
2024-11-20 16:40:41.830487,463,0.6695419533908089,0.6610081155918076,Stres Sedang
2024-11-20 16:40:42.831085,471,0.6581697657616267,0.6625114975560695,Stres Sedang
2024-11-20 16:40:43.831745,465,0.6666622222518517,0.6625804567522119,Stres Sedang
2024-11-20 16:40:44.832611,468,0.6623887747752099,0.6615831861773516,Stres Sedang
2024-11-20 16:40:45.833348,479,0.6471774399789898,0.6608953872458468,Stres Sedang
2024-11-20 16:40:46.834125,470,0.6595701177290108,0.6601904620512169,Stres Sedang
2024-11-20 16:40:47.834911,473,0.6553868251603425,0.6574679619988959,Stres Sedang
2024-11-20 16:40:48.835711,466,0.6652316261415429,0.656046736482756,Stres Sedang
2024-11-20 16:40:49.836457,475,0.6526273196953872,0.6529500840844605,Stres Sedang
2024-11-20 16:40:50.837227,496,0.6249960937744139,0.6520858355702437,Stres Sedang
2024-11-20 16:40:51.838056,469,0.6609764413071044,0.6510615090476705,Stres Sedang
2024-11-20 16:40:52.839333,466,0.6652316261415429,0.6496382401204299,Stres Sedang
2024-11-20 16:40:53.840079,478,0.6485313588970448,0.6473554312324149,Stres Sedang
2024-11-20 16:40:54.840864,469,0.6609764413071044,0.6417275551492703,Stres Sedang
2024-11-20 16:40:55.841657,471,0.6581697657616267,0.637475035310412,Stres Sedang
2024-11-20 16:40:56.842230,474,0.6540041615761585,0.6317259482955562,Stres Sedang
2024-11-20 16:40:57.847995,474,0.6540041615761585,0.6279697613730523,Stres Sedang
2024-11-20 16:40:58.848827,471,0.6581697657616267,0.6244301801931658,Stres Sedang
2024-11-20 16:40:59.849395,468,0.6623887747752099,0.6207576314054738,Stres Sedang
2024-11-20 16:41:00.850017,519,0.5972989371354429,0.6167280746463234,Stres Sedang
2024-11-20 16:41:01.850822,514,0.6031092030378805,0.6130225464252648,Stres Sedang
2024-11-20 16:41:02.854730,487,0.63654625607106,0.6108085536286681,Stres Sedang
2024-11-20 16:41:03.856480,469,0.6609764413071044,0.6091268680047385,Stres Sedang
2024-11-20 16:41:04.859794,532,0.5827033714653167,0.6077661726415305,Stres Sedang
2024-11-20 16:41:05.860384,533,0.581610125719719,0.6067596573088077,Stres Sedang
2024-11-20 16:41:06.860962,539,0.5751358387363635,0.6075166660280669,Stres Sedang
2024-11-20 16:41:07.865075,542,0.5719524482424547,0.6082067438405272,Stres Sedang
2024-11-20 16:41:08.865662,540,0.5740707784825679,0.6093206986626868,Stres Sedang
2024-11-20 16:41:09.866295,543,0.5708991348299853,0.6104750015481059,Stres Sedang
2024-11-20 16:41:10.867529,534,0.5805209745037061,0.6113430922068409,Stres Sedang
2024-11-20 16:41:11.868320,536,0.5783548639923911,0.6117264004579955,Stres Sedang
2024-11-20 16:41:12.869095,535,0.5794358948574316,0.6121465100124335,Stres Sedang
2024-11-20 16:41:13.869686,528,0.5871177650282735,0.6123775288208034,Stres Sedang
2024-11-20 16:41:14.870370,540,0.5740707784825679,0.6131993680793224,Stres Sedang
2024-11-20 16:41:15.870975,542,0.5719524482424547,0.6119583964586197,Stres Sedang
2024-11-20 16:41:16.871765,537,0.5772778592898253,0.6098597100292302,Stres Sedang
2024-11-20 16:41:17.872760,540,0.5740707784825679,0.6090753186698751,Stres Sedang
2024-11-20 16:41:18.873539,517,0.5996095574668701,0.6089485772840935,Stres Sedang
2024-11-20 16:41:19.874124,476,0.6512562628268598,0.6089903452673147,Stres Sedang
2024-11-20 16:41:20.876013,477,0.6498909545870876,0.6096375935605225,Stres Sedang
2024-11-20 16:41:21.877075,427,0.7259900455055244,0.6106012991798733,Stres Sedang
2024-11-20 16:41:22.877669,490,0.6326490587508528,0.6114952818557796,Stres Sedang
2024-11-20 16:41:23.878428,467,0.6638071567405013,0.6125650677950736,Stres Sedang
2024-11-20 16:41:24.879024,461,0.6724466711829052,0.6146764392728136,Stres Sedang
2024-11-20 16:41:25.879706,462,0.6709911686739765,0.6172073257248891,Stres Sedang
2024-11-20 16:41:26.880430,468,0.6623887747752099,0.6172980521922041,Stres Sedang
2024-11-20 16:41:27.881180,473,0.6553868251603425,0.6205266312557012,Stres Sedang
2024-11-20 16:41:28.881856,480,0.6458291623533264,0.6243825730608366,Stres Sedang
2024-11-20 16:41:29.882520,475,0.6526273196953872,0.6270873386712206,Stres Sedang
2024-11-20 16:41:30.883191,476,0.6512562628268598,0.6282211556175151,Stres Sedang
2024-11-20 16:41:31.883795,524,0.5915995535140919,0.6289040420627606,Stres Sedang
2024-11-20 16:41:32.884462,517,0.5996095574668701,0.6286378194398827,Stres Sedang
2024-11-20 16:41:33.885416,542,0.5719524482424547,0.6295345986459797,Stres Sedang
2024-11-20 16:41:34.886192,539,0.5751358387363635,0.6309161351926169,Stres Sedang
2024-11-20 16:41:35.886980,536,0.5783548639923911,0.6320562728859299,Stres Sedang
2024-11-20 16:41:36.887901,538,0.5762048582991437,0.6330375720733586,Stres Sedang
2024-11-20 16:41:37.888667,530,0.5849022392510534,0.6334420105307355,Stres Sedang
2024-11-20 16:41:38.889522,528,0.5871177650282735,0.6335973724159873,Stres Sedang
2024-11-20 16:41:39.890293,537,0.5772778592898253,0.6338816243449569,Stres Sedang
2024-11-20 16:41:40.890884,484,0.6404917654453041,0.6335855645797349,Stres Sedang
